asx code,Date,sector,Market cap (intra-day),Enterprise value,Trailing P/E,Forward P/E,PEG ratio (5-yr expected),Price/sales,Price/book,Enterprise value/revenue,Enterprise value/EBITDA
IVQ,2019-05-13,"Pharmaceuticals, Biotechnology & Life Sciences",35950000.0,35960000.0,,,,,23.33,,
IVQ,2019-05-14,"Pharmaceuticals, Biotechnology & Life Sciences",36020000.0,35960000.0,,,,,23.33,,
IVQ,2019-05-15,"Pharmaceuticals, Biotechnology & Life Sciences",36020000.0,35960000.0,,,,,23.33,,
IVQ,2019-05-16,"Pharmaceuticals, Biotechnology & Life Sciences",36020000.0,35960000.0,,,,,23.33,,
IVQ,2019-05-17,"Pharmaceuticals, Biotechnology & Life Sciences",36020000.0,35960000.0,,,,,23.33,,
IVQ,2019-05-27,"Pharmaceuticals, Biotechnology & Life Sciences",36770000.0,35960000.0,,,,,23.33,,
IVQ,2019-05-28,"Pharmaceuticals, Biotechnology & Life Sciences",36770000.0,35960000.0,,,,,23.33,,
IVQ,2019-05-29,"Pharmaceuticals, Biotechnology & Life Sciences",36770000.0,35960000.0,,,,,23.33,,
IVQ,2019-05-30,"Pharmaceuticals, Biotechnology & Life Sciences",34150000.0,35960000.0,,,,,21.67,,
IVQ,2019-06-01,"Pharmaceuticals, Biotechnology & Life Sciences",34150000.0,35960000.0,,,,,21.67,,
